user_id,total_spent,avg_spent,transaction_count,spending_intensity,risk_segment,segment
4277,16499.6,72.36666666666666,228,72.05065502183406,Low,0
4278,18308.93,75.97066390041493,241,75.65673553719009,Low,0
4279,31678.84,134.23237288135593,236,133.66599156118144,Low,2
4280,19634.53,76.99815686274509,255,76.6973828125,Low,3
4281,14064.72,60.62379310344827,232,60.36360515021459,Low,0
4282,16294.45,65.43955823293173,249,65.1778,Low,0
4283,18119.71,68.3762641509434,265,68.11921052631578,Low,1
4284,21488.78,86.30032128514056,249,85.95512,Low,3
4285,20045.87,71.59239285714285,280,71.33761565836299,Low,1
4286,15378.68,60.308549019607845,255,60.07296875,Low,0
4287,15847.29,64.15906882591094,247,63.90036290322581,Low,0
4288,13221.36,53.31193548387097,248,53.09783132530121,Low,0
4289,17587.97,65.8725468164794,267,65.62675373134329,Low,1
4290,15615.23,64.5257438016529,242,64.26020576131687,Low,0
4291,13572.53,54.50815261044177,249,54.29012,Low,0
4292,19941.58,65.16856209150328,306,64.95628664495115,Low,1
4293,15917.76,55.46257839721255,287,55.27,Low,1
4294,19530.3,79.39146341463415,246,79.07004048582996,Low,3
4295,18628.87,73.34200787401575,254,73.05439215686275,Low,3
4296,17283.21,65.71562737642586,263,65.46670454545455,Low,1
4297,17447.29,63.44469090909091,275,63.21481884057971,Low,1
4298,13763.49,58.56804255319149,235,58.319872881355934,Low,0
4299,17807.05,66.9437969924812,266,66.69307116104869,Low,1
4300,16866.41,63.646830188679246,265,63.40755639097744,Low,1
4301,14899.84,63.94781115879828,233,63.67452991452991,Low,0
4302,17191.68,66.37714285714286,259,66.12184615384615,Low,0
4303,16345.7,70.15321888412018,233,69.8534188034188,Low,0
4304,19186.49,67.79678445229682,283,67.5580633802817,Low,1
4305,17866.07,63.80739285714286,280,63.58032028469751,Low,1
4306,15418.86,59.3033076923077,260,59.07609195402299,Low,0
4307,20233.35,81.9163967611336,247,81.58608870967741,Low,3
4308,15918.48,66.05178423236514,241,65.77884297520662,Low,0
4309,19510.53,68.94180212014133,283,68.69904929577464,Low,1
4310,17512.92,72.36743801652892,242,72.06962962962962,Low,0
4311,15328.69,61.56100401606426,249,61.31476,Low,0
4312,16828.02,65.47867704280156,257,65.22488372093024,Low,0
4313,19105.37,76.72839357429719,249,76.42148,Low,3
4314,16954.22,70.64258333333333,240,70.34946058091286,Low,0
4315,20346.7,73.988,275,73.71992753623189,Low,3
4316,13755.66,55.24361445783133,249,55.02264,Low,0
4317,19277.8,72.47293233082706,266,72.20149812734083,Low,1
4318,15649.58,59.50410646387833,263,59.27871212121212,Low,1
4319,18690.84,66.51544483985765,281,66.2795744680851,Low,1
4320,16033.57,59.164464944649445,271,58.94694852941176,Low,1
4321,18932.21,73.0973359073359,259,72.8161923076923,Low,3
4322,19360.56,74.1783908045977,261,73.89526717557251,Low,3
4323,16496.33,67.05825203252033,246,66.78676113360325,Low,0
4324,15303.8,61.46104417670682,249,61.2152,Low,0
4325,17643.71,71.72239837398374,246,71.43202429149797,Low,0
4326,14678.42,59.18717741935484,248,58.94947791164659,Low,0
4327,23961.44,91.10813688212929,263,90.76303030303028,Low,3
4328,20787.64,80.2611583011583,259,79.95246153846153,Low,3
4329,20322.47,73.63213768115942,276,73.36631768953069,Low,3
4330,21928.33,84.99352713178295,258,84.66536679536681,Low,3
4331,25171.82,86.50109965635738,291,86.20486301369863,Low,3
4332,18093.57,73.25331983805668,247,72.95794354838709,Low,0
4333,20179.46,70.31170731707317,287,70.06756944444444,Low,1
4334,15232.19,60.44519841269842,252,60.20628458498024,Low,0
4335,19485.93,72.70869402985075,268,72.43840148698885,Low,1
4336,21668.08,83.9848062015504,258,83.66054054054055,Low,3
4337,14796.0,66.05357142857143,224,65.76,Low,0
4338,14315.9,59.64958333333333,240,59.40207468879668,Low,0
4339,26492.06,94.27779359430606,281,93.94347517730498,Low,2
4340,21186.97,70.85943143812709,299,70.62323333333333,Low,1
4341,19150.31,70.66535055350553,271,70.40555147058824,Low,1
4342,16452.4,66.6089068825911,247,66.34032258064516,Low,0
4343,16065.22,65.30577235772357,246,65.04137651821863,Low,0
4344,17245.32,65.07667924528302,265,64.83203007518797,Low,1
4345,21091.69,78.70033582089552,268,78.40776951672862,Low,3
4346,19179.42,71.29895910780668,269,71.03488888888889,Low,1
4347,18969.96,71.8559090909091,264,71.58475471698112,Low,1
4348,16092.61,65.95331967213114,244,65.6841224489796,Low,0
4349,16949.06,65.69403100775195,258,65.4403861003861,Low,0
4350,20772.53,71.38326460481099,291,71.138801369863,Low,1
4351,18034.24,70.17214007782101,257,69.90015503875969,Low,0
4352,19647.39,72.76811111111111,270,72.49959409594096,Low,1
4353,17603.41,69.03298039215686,255,68.7633203125,Low,0
4354,22454.61,86.69733590733591,259,86.36388461538462,Low,3
4355,16616.94,65.16447058823529,255,64.909921875,Low,0
4356,20105.54,75.58473684210527,266,75.30164794007491,Low,3
4357,15093.09,62.62692946058091,241,62.36814049586777,Low,0
4358,14082.44,61.4953711790393,229,61.228,Low,0
4359,19433.91,75.61832684824903,257,75.32523255813953,Low,3
4360,26161.55,86.0577302631579,304,85.7755737704918,Low,3
4361,18863.32,73.11364341085272,258,72.83135135135134,Low,3
4362,18000.78,64.7510071942446,278,64.51892473118279,Low,1
4363,17664.22,63.54035971223022,278,63.3126164874552,Low,1
4364,17071.88,63.9396254681648,267,63.70104477611941,Low,1
4365,14999.35,60.726113360323886,247,60.48125,Low,0
4366,17947.94,71.50573705179282,251,71.22198412698413,Low,0
4367,14197.03,58.6654132231405,242,58.42399176954733,Low,0
4368,19933.05,80.05240963855421,249,79.73219999999999,Low,3
4369,21427.99,81.78622137404581,262,81.47524714828899,Low,3
4370,17748.62,68.26392307692308,260,68.0023754789272,Low,1
4371,19524.22,68.99017667844524,283,68.74725352112677,Low,1
4372,16974.26,69.56663934426228,244,69.28269387755101,Low,0
4373,16915.95,65.31254826254826,259,65.06134615384616,Low,0
4374,15841.77,60.46477099236641,262,60.23486692015209,Low,0
4375,19918.13,71.13617857142857,280,70.88302491103204,Low,1
4376,20477.68,79.06440154440155,259,78.76030769230769,Low,3
4377,14974.2,58.49296875,256,58.26536964980545,Low,0
4378,19451.74,75.983359375,256,75.68770428015564,Low,3
4379,19234.47,71.7704104477612,268,71.50360594795539,Low,1
4380,18157.58,67.00214022140221,271,66.75580882352942,Low,1
4381,17971.69,71.88676,250,71.60035856573705,Low,0
4382,14664.87,57.061750972762646,257,56.84058139534884,Low,0
4383,23168.35,85.4920664206642,271,85.17775735294117,Low,3
4384,16541.29,71.91865217391305,230,71.60731601731602,Low,0
4385,18865.74,70.92383458646617,266,70.65820224719101,Low,1
4386,19299.7,75.68509803921569,255,75.389453125,Low,3
4387,17371.11,69.48444,250,69.20760956175299,Low,0
4388,21429.73,79.66442379182156,269,79.36937037037036,Low,3
4389,19084.48,69.39810909090909,275,69.14666666666666,Low,1
4390,19981.83,74.28189591078068,269,74.00677777777778,Low,3
4391,20016.68,73.59073529411765,272,73.32117216117216,Low,3
4392,15611.96,61.707351778656125,253,61.46440944881889,Low,0
4393,19057.12,73.57961389961389,259,73.29661538461538,Low,3
4394,15455.12,63.0821224489796,245,62.82569105691057,Low,0
4395,15845.71,62.14003921568628,255,61.8973046875,Low,0
4396,17381.65,68.43169291338583,254,68.16333333333334,Low,0
4397,19370.82,71.74377777777778,270,71.4790405904059,Low,1
4398,16446.6,65.00632411067193,253,64.7503937007874,Low,0
4399,17260.04,62.31061371841155,277,62.08647482014389,Low,1
4400,19256.29,74.34861003861005,259,74.06265384615385,Low,3
4401,20317.04,72.82093189964158,279,72.56085714285715,Low,1
4402,15853.11,64.44353658536586,246,64.18263157894737,Low,0
4403,23199.72,97.06995815899582,239,96.6655,Low,3
4404,20140.66,78.674453125,256,78.36832684824903,Low,3
4405,19097.08,71.79353383458646,266,71.52464419475655,Low,1
4406,17045.48,67.64079365079365,252,67.37343873517787,Low,0
4407,18596.74,70.71003802281369,263,70.44219696969698,Low,1
4408,18067.36,66.91614814814815,270,66.66922509225093,Low,1
4409,18670.14,74.68056,250,74.38302788844621,Low,0
4410,14021.08,57.69991769547325,243,57.46344262295082,Low,0
4411,19126.17,71.63359550561798,267,71.36630597014924,Low,1
4412,15125.53,62.76153526970955,241,62.50219008264463,Low,0
4413,19088.72,66.05093425605537,289,65.8231724137931,Low,1
4414,15411.95,57.93966165413534,266,57.72265917602997,Low,1
4415,15501.73,61.514801587301584,252,61.27166007905138,Low,0
4416,17117.5,69.30161943319838,247,69.02217741935483,Low,0
4417,15311.86,58.442213740458016,262,58.22,Low,0
4418,22007.25,83.36079545454545,264,83.04622641509434,Low,3
4419,18585.92,69.09263940520447,269,68.83674074074075,Low,1
4420,18997.52,68.83159420289856,276,68.5831046931408,Low,1
4421,16680.18,66.19119047619047,252,65.9295652173913,Low,0
4422,24485.0,94.53667953667954,259,94.17307692307692,Low,3
4423,16620.12,64.66972762645914,257,64.41906976744185,Low,0
4424,21770.54,74.81285223367698,291,74.55664383561644,Low,3
4425,18394.39,62.77948805460751,293,62.56595238095238,Low,1
4426,18333.92,70.51507692307693,260,70.2449042145594,Low,1
4427,12395.57,52.74710638297872,235,52.52360169491525,Low,0
4428,17869.09,64.97850909090909,275,64.74307971014493,Low,1
4429,18465.41,69.94473484848484,264,69.68079245283019,Low,1
4430,17267.01,58.9317747440273,293,58.73132653061224,Low,1
4431,16527.8,65.32727272727273,253,65.07007874015748,Low,0
4432,20959.69,77.62848148148147,270,77.3420295202952,Low,3
4433,24700.33,90.47739926739928,273,90.14718978102192,Low,3
4434,18964.84,70.50126394052045,269,70.24014814814815,Low,1
4435,19688.21,72.65022140221402,271,72.38312499999999,Low,1
4436,19342.55,74.68166023166023,259,74.39442307692308,Low,3
4437,15966.47,67.65453389830508,236,67.36907172995781,Low,0
4438,17271.48,66.17425287356322,261,65.92167938931297,Low,1
4439,21938.15,78.35053571428573,280,78.07170818505338,Low,3
4440,18368.57,73.18155378486055,251,72.8911507936508,Low,0
4441,18235.05,64.20792253521127,284,63.98263157894736,Low,1
4442,31962.1,121.52889733840306,263,121.0685606060606,Low,2
4443,17881.41,74.19672199170124,241,73.89012396694214,Low,0
4444,19630.12,74.07592452830188,265,73.79744360902255,Low,3
4445,24774.03,95.28473076923076,260,94.91965517241378,Low,3
4446,19065.98,71.94709433962264,265,71.67661654135338,Low,1
4447,18573.53,69.8253007518797,266,69.56378277153557,Low,1
4448,16044.46,57.09772241992882,281,56.89524822695035,Low,1
4449,18951.04,72.60934865900383,261,72.33221374045802,Low,3
4450,17616.93,71.90583673469388,245,71.61353658536585,Low,0
4451,17621.85,65.99943820224719,267,65.75317164179104,Low,1
4452,17048.57,66.07972868217054,258,65.8245945945946,Low,0
4453,16676.5,70.36497890295358,237,70.06932773109244,Low,0
4454,17288.1,61.74321428571428,280,61.52348754448398,Low,1
4455,16094.8,62.3829457364341,258,62.14208494208494,Low,0
4456,20911.7,80.12145593869732,261,79.81564885496184,Low,3
4457,22962.86,87.98030651340996,261,87.6445038167939,Low,3
4458,20919.99,74.71425,280,74.44836298932385,Low,3
4459,21717.44,77.56228571428571,280,77.28626334519572,Low,3
4460,17204.53,66.17126923076923,260,65.91773946360154,Low,1
4461,17642.69,64.86283088235294,272,64.62523809523809,Low,1
4462,13630.9,59.00822510822511,231,58.75387931034483,Low,0
4463,19929.8,70.67304964539007,282,70.42332155477031,Low,1
4464,18972.49,67.04060070671379,283,66.80454225352113,Low,1
4465,16067.31,64.78754032258064,248,64.52734939759036,Low,0
4466,15540.24,63.42955102040816,245,63.17170731707317,Low,0
4467,17049.39,71.93835443037975,237,71.63609243697479,Low,0
4468,20059.43,74.020036900369,271,73.74790441176471,Low,3
4469,13690.35,65.19214285714285,210,64.88317535545023,Low,0
4470,16680.43,60.21815884476534,277,60.00154676258993,Low,1
4471,18406.82,69.45969811320755,265,69.19857142857143,Low,1
4472,19181.35,84.87323008849557,226,84.49933920704845,Low,3
4473,19745.68,71.80247272727273,275,71.54231884057971,Low,1
4474,20495.39,83.9975,244,83.6546530612245,Low,3
4475,14997.04,59.04346456692914,254,58.811921568627454,Low,0
4476,22476.28,80.84992805755395,278,80.56014336917562,Low,3
4477,20490.87,70.90266435986159,289,70.6581724137931,Low,1
4478,13775.35,56.68868312757202,243,56.4563524590164,Low,0
4479,17539.98,70.15992,250,69.8803984063745,Low,0
4480,16088.61,75.18042056074766,214,74.83074418604652,Low,0
4481,25942.64,103.77056,250,103.35713147410358,Low,2
4482,20439.93,78.015,262,77.71836501901142,Low,3
4483,18234.87,63.31552083333333,288,63.096435986159165,Low,1
4484,17819.85,65.75590405904059,271,65.51415441176471,Low,1
4485,18039.0,65.83576642335767,274,65.59636363636363,Low,1
4486,15873.57,68.71675324675324,231,68.42056034482758,Low,0
4487,16757.75,65.97539370078741,254,65.71666666666667,Low,0
4488,16197.26,67.20854771784232,241,66.93082644628099,Low,0
4489,16630.56,65.73343873517787,253,65.47464566929135,Low,0
4490,18510.66,65.64063829787234,282,65.4086925795053,Low,1
4491,18188.97,66.87121323529412,272,66.62626373626374,Low,1
4492,17290.78,66.75976833976833,259,66.503,Low,0
4493,15549.6,60.50428015564202,257,60.26976744186047,Low,0
4494,21151.94,77.4796336996337,273,77.19686131386861,Low,3
4495,20249.19,78.79062256809338,257,78.48523255813953,Low,3
4496,15957.45,63.07292490118577,253,62.82460629921261,Low,0
4497,16400.16,59.20635379061372,277,58.99338129496403,Low,1
4498,16669.99,65.37250980392157,255,65.1171484375,Low,0
4499,18111.66,71.87166666666667,252,71.58758893280633,Low,0
4500,25827.01,98.57637404580151,262,98.2015589353612,Low,2
4501,18686.14,75.65238866396761,247,75.34733870967742,Low,0
4502,16496.62,66.78793522267206,247,66.51862903225806,Low,0
4503,17212.09,74.51121212121213,231,74.19004310344828,Low,0
4504,25868.94,94.758021978022,273,94.41218978102192,Low,2
4505,17266.13,64.66715355805243,267,64.42585820895523,Low,1
4506,17443.17,65.57582706766917,266,65.33022471910111,Low,1
4507,15001.18,57.9196138996139,259,57.69684615384615,Low,0
4508,19826.82,73.70565055762081,269,73.43266666666666,Low,3
4509,18841.34,74.76722222222222,252,74.47169960474308,Low,3
4510,18339.07,69.7303041825095,263,69.46617424242424,Low,1
4511,23530.62,89.47003802281368,263,89.13113636363636,Low,3
4512,17241.56,67.88015748031496,254,67.61396078431373,Low,0
4513,23825.23,84.18809187279152,283,83.89165492957747,Low,3
4514,15590.01,57.31621323529412,272,57.106263736263735,Low,1
4515,18438.91,64.92573943661972,284,64.6979298245614,Low,1
4516,17731.06,67.67580152671756,262,67.41847908745248,Low,1
4517,18953.9,68.92327272727273,275,68.67355072463769,Low,1
4518,19485.95,75.82081712062256,257,75.52693798449613,Low,3
4519,17592.4,71.51382113821138,246,71.22429149797571,Low,0
4520,15514.81,62.812995951417,247,62.55971774193548,Low,0
4521,17670.94,74.87686440677966,236,74.56092827004218,Low,0
4522,13993.02,56.88219512195122,246,56.6519028340081,Low,0
4523,24560.23,93.38490494296578,263,93.03117424242424,Low,3
4524,16160.07,68.76625531914894,235,68.47487288135594,Low,0
4525,20539.52,78.3951145038168,262,78.09703422053232,Low,3
4526,21860.73,80.37033088235295,272,80.07593406593406,Low,3
4527,19515.54,78.37566265060241,249,78.06216,Low,3
4528,18411.61,68.4446468401487,269,68.19114814814814,Low,1
4529,19825.44,71.57198555956678,277,71.31453237410072,Low,1
4530,16806.61,67.49642570281125,249,67.22644,Low,0
4531,15933.26,58.15058394160584,274,57.93912727272728,Low,1
4532,23806.85,89.49943609022556,266,89.16423220973782,Low,3
4533,15684.47,61.99395256916996,253,61.74988188976378,Low,0
4534,14434.1,59.89253112033195,241,59.64504132231405,Low,0
4535,15449.65,62.29697580645161,248,62.046787148594376,Low,0
4536,17480.63,65.71665413533835,266,65.4705243445693,Low,1
4537,15472.33,61.64274900398407,251,61.39813492063493,Low,0
4538,20183.66,81.71522267206478,247,81.38572580645162,Low,3
4539,16922.39,66.1030859375,256,65.84587548638132,Low,0
4540,18243.11,66.09822463768116,276,65.85960288808664,Low,1
4541,18001.97,71.15403162055337,253,70.87389763779528,Low,0
4542,16844.8,71.07510548523206,237,70.77647058823528,Low,0
4543,51101.92,216.53355932203388,236,215.61991561181435,Low,2
4544,14116.34,59.56261603375528,237,59.31235294117647,Low,0
4545,16471.48,64.34171875,256,64.09136186770428,Low,0
4546,16352.53,65.67281124497993,249,65.41012,Low,0
4547,18044.82,68.09366037735849,265,67.83766917293232,Low,1
4548,15843.74,61.17274131274131,259,60.93746153846154,Low,0
4549,17843.89,66.58167910447762,268,66.33416356877323,Low,1
4550,19629.15,69.85462633451958,281,69.60691489361703,Low,1
4551,19135.23,69.33054347826086,276,69.08025270758122,Low,1
4552,18113.75,68.61268939393939,264,68.35377358490567,Low,1
4553,16552.98,69.84379746835442,237,69.55033613445379,Low,0
4554,18203.35,73.69777327935222,247,73.40060483870967,Low,0
4555,15361.06,60.71565217391304,253,60.47661417322834,Low,0
4556,18379.46,71.23821705426356,258,70.96316602316602,Low,1
4557,16033.21,66.52784232365146,241,66.25293388429752,Low,0
4558,15804.13,65.85054166666666,240,65.5773029045643,Low,0
4559,19612.7,70.54928057553957,278,70.29641577060931,Low,1
4560,20728.68,79.72569230769231,260,79.42022988505747,Low,3
4561,16819.3,64.19580152671756,262,63.95171102661597,Low,1
4562,20630.7,76.41,270,76.12804428044281,Low,3
4563,20020.94,75.2666917293233,266,74.98479400749063,Low,3
4564,17979.44,70.50760784313725,255,70.2321875,Low,0
4565,16512.53,67.12410569105691,246,66.85234817813765,Low,0
4566,19423.32,70.12028880866426,277,69.86805755395683,Low,1
4567,20019.75,73.60202205882354,272,73.33241758241758,Low,3
4568,18389.45,68.8743445692884,267,68.61735074626866,Low,1
4569,17596.04,74.8767659574468,235,74.55949152542374,Low,0
4570,16389.48,69.15392405063291,237,68.86336134453781,Low,0
4571,18619.68,75.07935483870968,248,74.77783132530121,Low,0
4572,18396.05,70.48295019157088,261,70.21393129770992,Low,1
4573,21356.56,79.39241635687733,269,79.09837037037038,Low,3
4574,18386.36,64.51354385964912,285,64.28797202797203,Low,1
4575,17856.59,68.6791923076923,260,68.41605363984674,Low,1
4576,17353.13,68.86162698412699,252,68.58944664031621,Low,0
4577,18445.28,69.60483018867924,265,69.34315789473683,Low,1
4578,19749.97,79.31714859437751,249,78.99988,Low,3
4579,22276.98,74.00990033222591,301,73.7648344370861,Low,1
4580,22442.91,87.6676171875,256,87.32649805447471,Low,3
4581,16622.53,63.93280769230769,260,63.68785440613026,Low,0
4582,26055.04,104.63871485943775,249,104.22016,Low,2
4583,15723.22,65.78753138075314,239,65.51341666666666,Low,0
4584,18499.18,71.4254054054054,259,71.15069230769231,Low,1
4585,24544.55,94.4021153846154,260,94.0404214559387,Low,3
4586,20558.02,79.99229571984436,257,79.6822480620155,Low,3
4587,14869.23,60.199311740890685,247,59.95657258064516,Low,0
4588,18381.8,69.10451127819549,266,68.84569288389513,Low,1
